id,filename,path,size,type,isMalicious,original_hash,rebuild_hash,date_created,virus_total_status,gw_rebuild_xml_status,gw_rebuild_file_status
3558,thumbnail_cic-12-1333-community-interest-companies-guidance-chapter-1-introductionpdf.png,png/55bfb22f0c8fb2c6fea98722191ef76f1ca8a09f,4186 bytes,png,False,55bfb22f0c8fb2c6fea98722191ef76f1ca8a09f,c4eb0b84902624c2c4d132b0fd9092a66d141233,2020-10-25 16:36:31.011322,False,True,True
3559,SA100_2017.pdf,pdf/02ea1f04dca740111f04d11198c33c6bd6dd755b,649014 bytes,pdf,False,02ea1f04dca740111f04d11198c33c6bd6dd755b,9f24b655c1140b10b978088c1095490b8b408d9f,2020-10-25 16:36:32.627807,False,True,True
3560,thumbnail_SA100_2017pdf.png,png/00a08d0d711eb4229bc95a6f549cb3a07ed3f42d,9809 bytes,png,False,00a08d0d711eb4229bc95a6f549cb3a07ed3f42d,b47009e9afa861c39048c76880a57c97b77abfe7,2020-10-25 16:36:33.847181,False,True,True
3561,thumbnail_59497_School_Teachers_Review_PRINTPDF.png,png/862d80057d6a4f2a06e5be5bfd7567777637f38a,4656 bytes,png,False,862d80057d6a4f2a06e5be5bfd7567777637f38a,a3e9ef615faa9f8bdfbfd951f507a6444cb07800,2020-10-25 16:36:35.996028,False,True,True
3562,59497_School_Teachers_Review_Accessible.pdf,pdf/bb972e2040c4bca6dfdd46688652f3ce3eedf5e4,1732943 bytes,pdf,False,bb972e2040c4bca6dfdd46688652f3ce3eedf5e4,6843e45dd639fcd2d3b27b39f6102ea5873d14ce,2020-10-25 16:36:39.9037,False,True,True
3563,thumbnail_59497_School_Teachers_Review_Accessiblepdf.png,png/1ede96ff5fc01628c13d4a630585c2ee0ab27e07,4928 bytes,png,False,1ede96ff5fc01628c13d4a630585c2ee0ab27e07,fb0412404a5a3a2b3f69556388231a16677e7b8e,2020-10-25 16:36:41.242129,False,True,True
3564,59497_STRB_Exec_Summ_Accessible.pdf,pdf/68e8d36b2894bb445667204845e1470311dafdba,91078 bytes,pdf,False,68e8d36b2894bb445667204845e1470311dafdba,0bc64bd479fdfd3cb5abf8d32f311b53450e21c9,2020-10-25 16:36:42.51848,False,True,True
3565,thumbnail_59497_STRB_Exec_Summ_Accessiblepdf.png,png/4694200a28b13f66f4338950fc55f834e4a12f84,5062 bytes,png,False,4694200a28b13f66f4338950fc55f834e4a12f84,7c8a487379c9c27f4e508381f879ba2c58a36c7a,2020-10-25 16:36:43.657601,False,True,True
3566,Consolidated_Guidance_November_2011.pdf,pdf/a6fc52a0bf9fcfcdb91d48f6ee4f3f26a620de1d,151803 bytes,pdf,False,a6fc52a0bf9fcfcdb91d48f6ee4f3f26a620de1d,14a477bf71fdbcd5548f07389ee93eac86fd042d,2020-10-25 16:36:45.087645,False,True,True
3567,thumbnail_Consolidated_Guidance_November_2011pdf.png,png/2f67273bb682df4df7f7397ba595cad19aab919c,4407 bytes,png,False,2f67273bb682df4df7f7397ba595cad19aab919c,5801f2c8bed37ee53f43bca9ae7ad4a452547b54,2020-10-25 16:36:46.291783,False,True,True
3568,additional-information-fcohods_0.pdf,pdf/fa8d865b4563942f69f0a5386e9697f1a2a03636,119378 bytes,pdf,False,fa8d865b4563942f69f0a5386e9697f1a2a03636,08cb232b3a9cb12566d3a5518b90e70d668763bf,2020-10-25 16:36:47.455952,False,True,True
3569,thumbnail_additional-information-fcohods_0pdf.png,png/7e46e34fde28206759db4952eb99fc3020367e0f,4915 bytes,png,False,7e46e34fde28206759db4952eb99fc3020367e0f,7b70c5a2333a9342c711078fc339d28d109bde1c,2020-10-25 16:36:48.683509,False,True,True
3570,board-meeting-minutes-3-may-2017.pdf,pdf/38f3374049a7bbda9bfbbbdfb2db8d985248f9d7,101747 bytes,pdf,False,38f3374049a7bbda9bfbbbdfb2db8d985248f9d7,a2f5212f636b5b40e411ded672a1058af4249b43,2020-10-25 16:36:50.080908,False,True,True
3571,DfE-00573-2010.pdf,pdf/d5bbec1ee0ffe31e86b4544e5bb26fdf18c124c7,763314 bytes,pdf,False,d5bbec1ee0ffe31e86b4544e5bb26fdf18c124c7,b0b62d0b28cbbcb3ab33b08f337e02da63312db2,2020-10-25 16:36:51.834133,False,True,True
3572,thumbnail_DfE-00573-2010pdf.png,png/065ea22f5296101f25efa3e7de122fd4e8718a1f,6472 bytes,png,False,065ea22f5296101f25efa3e7de122fd4e8718a1f,a58a23721035b32b9e44f69b167add923ecae7a2,2020-10-25 16:36:53.049176,False,True,True
3573,ppd-ria-ippc.doc,doc/b505297aa4441df73eafc2a966fc54f3f34577ae,49152 bytes,doc,False,b505297aa4441df73eafc2a966fc54f3f34577ae,fa3cb643d2c719fee8ccd0c49f9a52b34624e097,2020-10-25 16:36:54.118291,False,True,True
3574,meteringguidanceoffshorefacilities-1207.pdf,pdf/c6c24ffa5066857c78a5bd7786d515b893996633,171939 bytes,pdf,False,c6c24ffa5066857c78a5bd7786d515b893996633,NULL,2020-10-25 16:36:55.724093,False,False,False
3575,phase-ii-ner-vo-template.xls,xls/b504326fb64394bfcfaea2d89ceaf82cf627ccb2,79360 bytes,xls,False,b504326fb64394bfcfaea2d89ceaf82cf627ccb2,e22d3d950bd559eb3618aa8ac2748d908a05cf6e,2020-10-25 16:36:57.201478,False,True,True
3576,5550-phase-iii-offline-monitoring-plan-template.xls,xls/cb2ef4884df789be8cbe91b09d968445b9a9ac67,511488 bytes,xls,False,cb2ef4884df789be8cbe91b09d968445b9a9ac67,9994fe910e8ffe348acb362ba5fa39808aa687b7,2020-10-25 16:36:58.712932,False,True,True
3577,Chief_Planner_letter_-_security_and_planning.pdf,pdf/182961aeb252f54b0d4d90607207660e5b5f5089,189592 bytes,pdf,False,182961aeb252f54b0d4d90607207660e5b5f5089,7a030e4a986b8ef57b820bbe697f13f00ddae162,2020-10-25 16:37:00.115036,False,True,True
3578,thumbnail_Chief_Planner_letter_-_security_and_planningpdf.png,png/59ff946ff8de8353a3c3069be96fec05889214e9,7598 bytes,png,False,59ff946ff8de8353a3c3069be96fec05889214e9,01e7ea547061a29d79d3ba2a6ba0fdf0299907df,2020-10-25 16:37:01.283096,False,True,True
3579,preview.html,html/1deb774762388cae5f8a18d98383dd8a8043ff27,1135385 bytes,html,False,1deb774762388cae5f8a18d98383dd8a8043ff27,NULL,2020-10-25 16:37:02.654979,False,False,False
3580,thumbnail_60225_HC_136_RA_PRINTPDF.png,png/63bda851bb596cb679749443f394ced3def9f858,3533 bytes,png,False,63bda851bb596cb679749443f394ced3def9f858,450f6c8f97b689f6ab67445723ce46675e2495c8,2020-10-25 16:37:03.949712,False,True,True
3581,bbsrc-annual-report-accounts-2016-17-web.pdf,pdf/f0872d2cd297289ef3676731f66404349532391c,3722508 bytes,pdf,False,f0872d2cd297289ef3676731f66404349532391c,abd02ea64a343555515566e9ff17fd98bba2a5c3,2020-10-25 16:37:08.340045,False,True,True
3582,thumbnail_bbsrc-annual-report-accounts-2016-17-webpdf.png,png/1e46e1b09c35ba4d813c0ed372f2e7460405a0ec,14513 bytes,png,False,1e46e1b09c35ba4d813c0ed372f2e7460405a0ec,f1751cc507c8f76b968aae7765c97c5e9eb1442a,2020-10-25 16:37:09.766005,False,True,True
3583,ahrc-annual-report-accounts-2016-17-print.pdf,pdf/f4eead5ac50be470b98d09b68907b82f01eb9a47,2598488 bytes,pdf,False,f4eead5ac50be470b98d09b68907b82f01eb9a47,5a940bf90a218b1ee91061f074b04c72282411f7,2020-10-25 16:37:13.28903,False,True,True
3584,thumbnail_ahrc-annual-report-accounts-2016-17-printpdf.png,png/bec900b09ff3491296261a4285109153147b4745,19188 bytes,png,False,bec900b09ff3491296261a4285109153147b4745,a2f9ccb715e0566e6f149635ab583830f91cef30,2020-10-25 16:37:14.600364,False,True,True
3585,Management_information_-_schools_-_30_June_2017.xlsx,xlsx/4b8cee145c353afb3f0f1c7d10db546d9de08a57,6343094 bytes,xlsx,False,4b8cee145c353afb3f0f1c7d10db546d9de08a57,2f5510b7ad6f99efe3ff306378f9c9b230fba1e9,2020-10-25 16:38:19.135746,False,True,True
3586,ahrc-annual-report-accounts-2016-17-web.pdf,pdf/54fdbb6c9d9b955ff3f456b5346300fd72fbbf52,3852807 bytes,pdf,False,54fdbb6c9d9b955ff3f456b5346300fd72fbbf52,6ce49b1eab52fa9d5a75599dda28bf5c1750227e,2020-10-25 16:38:24.047579,False,True,True
3587,thumbnail_ahrc-annual-report-accounts-2016-17-webpdf.png,png/802c58e6fb563f0918f2a499f4152e6e1fa194df,19691 bytes,png,False,802c58e6fb563f0918f2a499f4152e6e1fa194df,5058f03ce6c12454dcac2dee8b168ad0bf0d22d9,2020-10-25 16:38:25.552247,False,True,True
3588,nerc-annual-report-accounts-2016-17-print.pdf,pdf/76d310aa9330c5ade74656ad6d5366a4995e3f3e,4986317 bytes,pdf,False,76d310aa9330c5ade74656ad6d5366a4995e3f3e,830e54ec2012600b4283db1d0b0adf67e50e577c,2020-10-25 16:38:33.492301,False,True,True
3589,thumbnail_nerc-annual-report-accounts-2016-17-printpdf.png,png/7ec6bef336205622475a12222f1bc63f5a2c6ae2,4174 bytes,png,False,7ec6bef336205622475a12222f1bc63f5a2c6ae2,59d5e7f3896a13356b3d7faca251c21ca962d92c,2020-10-25 16:38:35.114058,False,True,True
3590,mrc-annual-report-accounts-2016-17-print.pdf,pdf/909dcfbcd4c694be7fe207cc40983265e96a0dfc,7656738 bytes,pdf,False,909dcfbcd4c694be7fe207cc40983265e96a0dfc,cd41877ddcd3c3bab8cfab23a92695b180506614,2020-10-25 16:38:47.681248,False,True,True
3591,thumbnail_mrc-annual-report-accounts-2016-17-printpdf.png,png/84f13a621f27d1f69da98d5992886e83c8457dfa,16057 bytes,png,False,84f13a621f27d1f69da98d5992886e83c8457dfa,87ed93d72cae8c6624cec08049ab1f22dcdf66d5,2020-10-25 16:38:49.306175,False,True,True
3592,ACMD_Impact_WG_-_Evaluation_framework_comments_23_October.pdf,pdf/a3bd6771fd980624aa7d9c21e52cf9fd7bd60d37,111053 bytes,pdf,False,a3bd6771fd980624aa7d9c21e52cf9fd7bd60d37,b7af56d4f96dd5d9e801b91765eba78424bfe487,2020-10-25 16:38:50.552592,False,True,True
3593,UKSport_AR2017_web.pdf,pdf/1013568c4a9babc67ece35d873e02bbf1ca16a31,721179 bytes,pdf,False,1013568c4a9babc67ece35d873e02bbf1ca16a31,5e04d317131679220afd67f9ecdeb4bda3e21070,2020-10-25 16:38:54.216621,False,True,True
3594,thumbnail_UKSport_AR2017_webpdf.png,png/c92d531429213b6d68ca498d46a832a41c287c73,4282 bytes,png,False,c92d531429213b6d68ca498d46a832a41c287c73,9db1bdf5a09758abf30420c8e71c2e49a75e0f59,2020-10-25 16:38:55.571748,False,True,True
3595,epsrc-annual-report-accounts-2016-17-web.pdf,pdf/a1c243611452a5c7b9e5366e6557b3973b50b4a6,2413701 bytes,pdf,False,a1c243611452a5c7b9e5366e6557b3973b50b4a6,9874cbcd9f3b0f3a3673330bcb7d65d0aed26ac9,2020-10-25 16:38:58.965759,False,True,True
3596,thumbnail_epsrc-annual-report-accounts-2016-17-webpdf.png,png/3a9a79ff65385b3b00004f11cf45f7e4983931a7,3922 bytes,png,False,3a9a79ff65385b3b00004f11cf45f7e4983931a7,2bb0ef529a611ebd88574b20aa1fee8a8e16aae9,2020-10-25 16:39:00.293496,False,True,True
3597,epsrc-annual-report-accounts-2016-17-print.pdf,pdf/7bdb404d493877c8adcbd4174d7ef33f55b21938,1290701 bytes,pdf,False,7bdb404d493877c8adcbd4174d7ef33f55b21938,82c402136b3dad7a4ac18f6440df8338ae6549e6,2020-10-25 16:39:04.905054,False,True,True
3598,thumbnail_epsrc-annual-report-accounts-2016-17-printpdf.png,png/f2221b12afce2734bceb1087a117b560d1ea4846,4368 bytes,png,False,f2221b12afce2734bceb1087a117b560d1ea4846,ab5b46e00ad24be4be1980b6903ed5d1c033032c,2020-10-25 16:39:06.186039,False,True,True
3599,stfc-annual-report-accounts-2016-17-web.pdf,pdf/d7ac4f571dd323a9dd0fb229cc69b0ff96873b03,1893687 bytes,pdf,False,d7ac4f571dd323a9dd0fb229cc69b0ff96873b03,1572081f1c06dc3d9aeadb595f3e8a0ce5178d90,2020-10-25 16:39:13.595032,False,True,True
3600,thumbnail_stfc-annual-report-accounts-2016-17-webpdf.png,png/efe8d195d28b5cc42d7eb150b687c0b7a8269a18,5734 bytes,png,False,efe8d195d28b5cc42d7eb150b687c0b7a8269a18,e161452485b94cab6ffa298f0f1a7a74d78fce47,2020-10-25 16:39:14.922958,False,True,True
3601,stfc-annual-report-accounts-2016-17-print.pdf,pdf/b2017f4c8d1efdeee740f9c51974735758e97abe,1948567 bytes,pdf,False,b2017f4c8d1efdeee740f9c51974735758e97abe,34bf7d6f97414d88e417b70c88920d610e2973ac,2020-10-25 16:39:21.93716,False,True,True
3602,thumbnail_stfc-annual-report-accounts-2016-17-printpdf.png,png/f452c7969485d1a03776f5139acde412c0389d1a,5734 bytes,png,False,f452c7969485d1a03776f5139acde412c0389d1a,6d1b02229d5ac18059904be12479e2e9a0f04ffd,2020-10-25 16:39:23.284034,False,True,True
3603,mrc-annual-report-accounts-2016-17-web.pdf,pdf/864429172022659dd2ac87ff99f3cbfb906d430a,2279158 bytes,pdf,False,864429172022659dd2ac87ff99f3cbfb906d430a,ecedcd75b8e5e689f0c7bc3e89e7f279c09402e6,2020-10-25 16:39:31.42455,False,True,True
3604,thumbnail_mrc-annual-report-accounts-2016-17-webpdf.png,png/4662cb8668b6cc70216d9627cc635dd34ccec479,15862 bytes,png,False,4662cb8668b6cc70216d9627cc635dd34ccec479,446ee0a369f99c364d4edcf6244c6a62ad5beff1,2020-10-25 16:39:32.731458,False,True,True
3605,60213_HC_266_NHM_Print.pdf,pdf/68b67595c002e6a11795e7d711e45359f8e68099,2339508 bytes,pdf,False,68b67595c002e6a11795e7d711e45359f8e68099,89f8049a41b54dba8e3c2d16966904f06ba159cc,2020-10-25 16:39:36.289566,False,True,True
3606,thumbnail_60213_HC_266_NHM_Printpdf.png,png/a8c012fe2b0b9b29e8a5c784354113d0da96654f,3750 bytes,png,False,a8c012fe2b0b9b29e8a5c784354113d0da96654f,7531ba1a95414233e0e7d0810751d24859357dc3,2020-10-25 16:39:37.625897,False,True,True
3607,ad-6695-14-july-2017.pdf,pdf/51eabeca521f3b3549183e795ba2982955055a94,574355 bytes,pdf,False,51eabeca521f3b3549183e795ba2982955055a94,7ef9c1b1edeac2452916ebbb37c6f082c9ea171c,2020-10-25 16:39:39.611914,False,True,True
3608,HC_108_NMM_16-17_Web.pdf,pdf/b11e63f0c9bb7cea54a81f2ac557eac448ae4409,766227 bytes,pdf,False,b11e63f0c9bb7cea54a81f2ac557eac448ae4409,83d2fbca418887fc4cc665727028c317a2127811,2020-10-25 16:39:43.448902,False,True,True
3609,thumbnail_HC_108_NMM_16-17_Webpdf.png,png/584cec14d733f59f4a567d2a5b08a756407cad7b,3691 bytes,png,False,584cec14d733f59f4a567d2a5b08a756407cad7b,92092914258f6fb3970d14a2477e143afa88880d,2020-10-25 16:39:44.666079,False,True,True
3610,ad-2743-14-july-2017.pdf,pdf/b6c215933cd09f8b4ec38a505643750105df87d1,488917 bytes,pdf,False,b6c215933cd09f8b4ec38a505643750105df87d1,46360287240988ce0bb501e4f09d66345ef5ff67,2020-10-25 16:39:46.455959,False,True,True
3611,British_Library_Annual_Report___Acounts_2017__1_.pdf,pdf/2be5a590a641581d9b955c3f74b7ed5ccb902e8f,2528461 bytes,pdf,False,2be5a590a641581d9b955c3f74b7ed5ccb902e8f,f49477c993779494eff8cb54b692742bad85d84e,2020-10-25 16:39:50.028409,False,True,True
3612,thumbnail_British_Library_Annual_Report___Acounts_2017__1_pdf.png,png/8a1b1fcfdc0761d8c37a3a1c04d509a299e38ebb,37452 bytes,png,False,8a1b1fcfdc0761d8c37a3a1c04d509a299e38ebb,615d59302ee98c989e307bf2dd4d155e3853456d,2020-10-25 16:39:51.32529,False,True,True
3613,Tate_Annual_Accounts_2016-2017.pdf,pdf/345f54897c47f6c779d118c39a8d7779155f1771,611370 bytes,pdf,False,345f54897c47f6c779d118c39a8d7779155f1771,9c22ea3e771b6176101d0ded143783ef4268d2fe,2020-10-25 16:39:55.408203,False,True,True
3614,thumbnail_Tate_Annual_Accounts_2016-2017pdf.png,png/0abccfa84cad9771d85819e5c0bb3e09c78b91b9,3484 bytes,png,False,0abccfa84cad9771d85819e5c0bb3e09c78b91b9,a7df88a6b2a110404e7f09067031cadb1e44d2c1,2020-10-25 16:39:56.647682,False,True,True
3615,Ebbsfleet_annual_report_HC210.pdf,pdf/391567b8fb5adafd07aceece1e0c72ffc342fec9,1719894 bytes,pdf,False,391567b8fb5adafd07aceece1e0c72ffc342fec9,2571df257844ad3b6cf8b5844a577c94961ca3fd,2020-10-25 16:40:00.692357,False,True,True
3616,thumbnail_Ebbsfleet_annual_report_HC210pdf.png,png/ca1550e41fdff79ab28f2d6db13902a2b9c27c32,5080 bytes,png,False,ca1550e41fdff79ab28f2d6db13902a2b9c27c32,eb5a4253dfd199f07a600e4fc6d4ce20d32ca5fd,2020-10-25 16:40:02.124998,False,True,True
3617,60284_HC_97_GM_Print.pdf,pdf/356961368552c0266764a1f2fa6c9a31f941f503,550469 bytes,pdf,False,356961368552c0266764a1f2fa6c9a31f941f503,ba5e1f813d366b64c78c0bdc6fb8a081aae69598,2020-10-25 16:40:05.33029,False,True,True
3618,thumbnail_60284_HC_97_GM_Printpdf.png,png/709575da17ab25df4a8f39fb1028afd345061188,3637 bytes,png,False,709575da17ab25df4a8f39fb1028afd345061188,190abf1dcb42fca9bad5dfcb652abadbaaa97439,2020-10-25 16:40:06.610722,False,True,True
3857,preview.html,html/0ec8c295a449b2bba67fdbe43c31566ea4faf41d,1151553 bytes,html,False,0ec8c295a449b2bba67fdbe43c31566ea4faf41d,NULL,2020-10-25 16:49:09.738743,False,False,False
3619,E181_Phase_2a_EQIA_Easy_Read_Summary_14717_WEB.pdf,pdf/a4034275a2ead76a64493b48b98dfd4605e6ac41,11757105 bytes,pdf,False,a4034275a2ead76a64493b48b98dfd4605e6ac41,4239865b73f62bd1270f66b75fa079fb1c133c5b,2020-10-25 16:40:17.658996,False,True,True
3620,E180_EQIA_Summary_WEB_update_30_September.pdf,pdf/f7ff7336feec9bbb6766982f2b262dda3938990e,948000 bytes,pdf,False,f7ff7336feec9bbb6766982f2b262dda3938990e,68c235c99404e80d108c0d01ccb512ca67100c32,2020-10-25 16:40:20.417881,False,True,True
3621,NMGM_2016-17_Account_Final.pdf,pdf/f68239d7c85996a369455afa4091ec5fbee7c74c,1501992 bytes,pdf,False,f68239d7c85996a369455afa4091ec5fbee7c74c,32c3631f9392e6624b72a8d462d047bd3542f429,2020-10-25 16:40:25.521276,False,True,True
3622,thumbnail_NMGM_2016-17_Account_Finalpdf.png,png/72cb44e2faf34be71d87471ca487e87b51c989de,3917 bytes,png,False,72cb44e2faf34be71d87471ca487e87b51c989de,e4c16778ece9638c68082625d3573c0219ce8fcb,2020-10-25 16:40:26.775106,False,True,True
3623,thumbnail_ppo-annual-report-2016-17PDF.png,png/365c80201fe58ac57e7247c94c91675eb80a0f59,16635 bytes,png,False,365c80201fe58ac57e7247c94c91675eb80a0f59,b504b11b0b68cd266ce967a4d0f46a1f5a3743cd,2020-10-25 16:40:28.385951,False,True,True
3624,60062_HC_68_Web_Accessible.pdf,pdf/3dfe8764e5e48cfe4416af6ae1ab1389439a6cba,606479 bytes,pdf,False,3dfe8764e5e48cfe4416af6ae1ab1389439a6cba,b8be011d90050b3345e108bb71f30656f52d4ca1,2020-10-25 16:40:31.71577,False,True,True
3625,thumbnail_60062_HC_68_Web_Accessiblepdf.png,png/0b89895fa7d580952a984952902c5dd08bf35bf6,3308 bytes,png,False,0b89895fa7d580952a984952902c5dd08bf35bf6,c41bbd047f1984bc3195472ee31b3e5bed1b54ab,2020-10-25 16:40:33.014966,False,True,True
3626,59954_HC_144_Text_A4.pdf,pdf/fcbda2bca605101ae8d3eed63de90d15f0075f8e,471090 bytes,pdf,False,fcbda2bca605101ae8d3eed63de90d15f0075f8e,97cde19344c4cd1329f6a02d8b32e3d5876b558d,2020-10-25 16:40:35.52714,False,True,True
3627,thumbnail_59954_HC_144_Text_A4pdf.png,png/f93a60ba278772a257e72327c197ffb8693d3b67,4063 bytes,png,False,f93a60ba278772a257e72327c197ffb8693d3b67,0016c83b3c0a35593db9c508025d72178b013568,2020-10-25 16:40:36.748514,False,True,True
3628,bhc-hallmarking-overseas-consultation.pdf,pdf/18e6b324f09850179b03a3942b0e6b7eedbc57c9,339581 bytes,pdf,False,18e6b324f09850179b03a3942b0e6b7eedbc57c9,ceb1bf28ca25c39d60ddffdcd1c6d5ed0c10923f,2020-10-25 16:40:38.22014,False,True,True
3629,thumbnail_bhc-hallmarking-overseas-consultationpdf.png,png/204a25fd27928c27bc5aa62609762d2fb7cc36f0,4265 bytes,png,False,204a25fd27928c27bc5aa62609762d2fb7cc36f0,d6cccc2aab0a2ebd79b2cb5fcf6d715eb3bbcc3e,2020-10-25 16:40:39.405595,False,True,True
3630,thumbnail_VAAR-Report-0707-Final-HRPDF.png,png/d6c356bb2110e0d5ecbd185ce611804d80683190,3570 bytes,png,False,d6c356bb2110e0d5ecbd185ce611804d80683190,4f1909d820bc93d027e85487913a7c10c13e8cb6,2020-10-25 16:40:40.807526,False,True,True
3631,dpec-annual-report-and-accounts-2016-2017.pdf,pdf/3a277a290dd0584c4098d698bcbd5e011c089488,537237 bytes,pdf,False,3a277a290dd0584c4098d698bcbd5e011c089488,0d7ba65795125b2890e5c4ae201df9f37eb7fbc9,2020-10-25 16:40:43.296101,False,True,True
3632,thumbnail_dpec-annual-report-and-accounts-2016-2017pdf.png,png/b9512f03d0f05965fd4e95165822558fd29ced24,4981 bytes,png,False,b9512f03d0f05965fd4e95165822558fd29ced24,3c72957dec0cae13c0f5c331101fc164a9718cd8,2020-10-25 16:40:44.563504,False,True,True
3633,NHSBSA_Report_2016-17.pdf,pdf/c70e1f7c7ddd11b54c506f2962dac0194e8c692b,7225696 bytes,pdf,False,c70e1f7c7ddd11b54c506f2962dac0194e8c692b,6743cb46c88ad5106f28155982af6adb0ba18e52,2020-10-25 16:40:52.624476,False,True,True
3634,thumbnail_NHSBSA_Report_2016-17pdf.png,png/a11e1622027a009c462ce4d42e7c77b953254a6b,33013 bytes,png,False,a11e1622027a009c462ce4d42e7c77b953254a6b,c46caad7fbb6817ccaec360aaf21ef1f648baf57,2020-10-25 16:40:54.211318,False,True,True
3635,NHSBSA_print.pdf,pdf/ca24d09def2d97655379010b7d9853b97a18705e,15828360 bytes,pdf,False,ca24d09def2d97655379010b7d9853b97a18705e,8733a3c2dc914af78034e976df5233c460404c85,2020-10-25 16:41:10.493241,False,True,True
3636,thumbnail_NHSBSA_printpdf.png,png/b239099cdecd853ce2d7898308636215b1e2d4d7,31521 bytes,png,False,b239099cdecd853ce2d7898308636215b1e2d4d7,e0383c3036e5fbd871797ed6cf8f39935419778f,2020-10-25 16:41:12.725566,False,True,True
3637,60406_HC_150_WC_Accessible.pdf,pdf/da45f6cd0d5ba9649f7686811814f3516d7a4559,393922 bytes,pdf,False,da45f6cd0d5ba9649f7686811814f3516d7a4559,a4432f71f48a442da0265ef83ac3098af1875d07,2020-10-25 16:41:15.386357,False,True,True
3638,thumbnail_60406_HC_150_WC_Accessiblepdf.png,png/d562db35a7ec1da6e555dab5bf698e53b0d13dd5,3225 bytes,png,False,d562db35a7ec1da6e555dab5bf698e53b0d13dd5,0a2851e6e6a11bd26433be5d46ad3e7a93199b0e,2020-10-25 16:41:16.630072,False,True,True
3639,bhc-hallmarking-overseas-consultation-form.docx,docx/356ed1fa1616c1e6ac13181f5436251f7abd2f58,53105 bytes,docx,False,356ed1fa1616c1e6ac13181f5436251f7abd2f58,NULL,2020-10-25 16:41:18.490169,False,False,False
3640,preview.html,html/21826a4edb9b7d01fbd54c50ad5d1401cca9c970,462709 bytes,html,False,21826a4edb9b7d01fbd54c50ad5d1401cca9c970,NULL,2020-10-25 16:41:19.525092,False,False,False
3641,Supplement_to_2017_AFPRB_Report_Print.pdf,pdf/f97ac15457d50a47eb1b8ae1e7fc2b0ea9cfd26c,2189867 bytes,pdf,False,f97ac15457d50a47eb1b8ae1e7fc2b0ea9cfd26c,ff86e6235255c33b2b80421e41072dc9a1629e52,2020-10-25 16:41:22.061456,False,True,True
3642,thumbnail_Supplement_to_2017_AFPRB_Report_Printpdf.png,png/eb20a8fb849a7ab2ce36f2d7b41b92f641b96cfe,5785 bytes,png,False,eb20a8fb849a7ab2ce36f2d7b41b92f641b96cfe,baf450711215c56c56acc2a3ca6cabe8eba5fbd8,2020-10-25 16:41:23.404784,False,True,True
3643,Supplement_to_2017_AFPRB_Report_Webb.pdf,pdf/c2b713eabb82cdcb26f32e0926d77611bdead9e1,530748 bytes,pdf,False,c2b713eabb82cdcb26f32e0926d77611bdead9e1,1ad9fcf7b08e0881f40ad2aaa9b9be12b9a653c5,2020-10-25 16:41:25.47033,False,True,True
3644,thumbnail_Supplement_to_2017_AFPRB_Report_Webbpdf.png,png/19c08387dd72a204c144e847fdaa16e3414fc57f,5565 bytes,png,False,19c08387dd72a204c144e847fdaa16e3414fc57f,ae47969e4bb1658286f6c482f6e23ea7082b0656,2020-10-25 16:41:26.733319,False,True,True
3645,SSRB_2017_report_Print.pdf,pdf/9649a15486f83e2138e4e7b194dea06979c3302f,6105880 bytes,pdf,False,9649a15486f83e2138e4e7b194dea06979c3302f,ab4f4bd5102edf9ee630ce7f91c7b67d24f4c706,2020-10-25 16:41:35.335898,False,True,True
3646,thumbnail_SSRB_2017_report_Printpdf.png,png/c8ee2dec306a5ffd77fb61cab24488e7425b9afc,4942 bytes,png,False,c8ee2dec306a5ffd77fb61cab24488e7425b9afc,92643e7ca756fcb97e718726fa3a2d5c375d8847,2020-10-25 16:41:36.841218,False,True,True
3647,SSRB_2017_report_Web.pdf,pdf/c8abe4b6b2f6b74ea5a15c7c99310a0634d8176b,2575314 bytes,pdf,False,c8abe4b6b2f6b74ea5a15c7c99310a0634d8176b,15f4fa428207b448ca5415c108ff7867a6e9a070,2020-10-25 16:41:42.520926,False,True,True
3648,thumbnail_SSRB_2017_report_Webpdf.png,png/e784087c6ba56ad70171b8af7c1e49a7165a79f3,4336 bytes,png,False,e784087c6ba56ad70171b8af7c1e49a7165a79f3,5e447a6db22fcc8bf98986d04f21907ddcac98c8,2020-10-25 16:41:43.824748,False,True,True
3649,CAC_Annual_Report_2016-17.pdf,pdf/2a86acc1ffa73e81d17d02ef9145f74c1eda3269,509968 bytes,pdf,False,2a86acc1ffa73e81d17d02ef9145f74c1eda3269,204a0542f95a214e47e71e5fc290a4536458fd72,2020-10-25 16:41:45.922395,False,True,True
3650,thumbnail_CAC_Annual_Report_2016-17pdf.png,png/8faf87065d3f824a02aa76c6c68478e1f12bc114,6722 bytes,png,False,8faf87065d3f824a02aa76c6c68478e1f12bc114,b2055a91a50817b5c3861f37b954a7bd6d3e27dc,2020-10-25 16:41:47.311343,False,True,True
3651,170717_Historic_England_ARA_tagged.pdf,pdf/4de4d9019d59622b28464041c74f7ead2852c151,903160 bytes,pdf,False,4de4d9019d59622b28464041c74f7ead2852c151,53119e8f3358dadb3b1c73922bb5d00f006b6f1e,2020-10-25 16:41:50.613381,False,True,True
3652,thumbnail_170717_Historic_England_ARA_taggedpdf.png,png/9ab162f1b22d5157492a7c783dc5d98df377ad2c,4013 bytes,png,False,9ab162f1b22d5157492a7c783dc5d98df377ad2c,367f97f0108313bcbe60f0b700a57a66fc9cd19a,2020-10-25 16:41:51.843933,False,True,True
